"artist","total_streams"
"Post Malone","15251263853"
"Ed Sheeran","14394881557"
"Dua Lipa","13408076274"
"XXXTENTACION","13224351699"
"The Weeknd","13031973376"
"Justin Bieber","12097767422"
"Imagine Dragons","11858310928"
"Coldplay","11778478236"
"Khalid","11386839915"
"Bruno Mars","10897862950"
"Ariana Grande","10857411888"
"Billie Eilish","10747172641"
"Maroon 5","10722507616"
"The Chainsmokers","10396701259"
"Shawn Mendes","10111313728"
"Eminem","9748587734"
"Calvin Harris","9548541851"
"Queen","9384533757"
"Harry Styles","9347207610"
"Olivia Rodrigo","8854208227"
"Halsey","8835926429"
"Rihanna","8572666958"
"Avicii","8523309597"
"Camila Cabello","8418823243"
"Lil Nas X","8135167670"
"Marshmello","8106855915"
"Adele","8046680866"
"Sam Smith","7952335176"
"Bad Bunny","7767438098"
"DJ Snake","7739462799"
"Sia","7368343516"
"Arctic Monkeys","7284386122"
"J Balvin","7138949876"
"Kendrick Lamar","7113441426"
"Juice WRLD","7097430333"
"Lady Gaga","7073231174"
"Charlie Puth","7041186648"
"Twenty One Pilots","6994502319"
"Red Hot Chili Peppers","6796467307"
"Swae Lee","6747047337"
"Drake","6662057819"
"Doja Cat","6614680170"
"Katy Perry","6607328698"
"Kanye West","6517926443"
"Nicki Minaj","6456929603"
"One Direction","6454400357"
"Bebe Rexha","6379087521"
"Travis Scott","6373169661"
"BTS","6367910267"
"Linkin Park","6362408820"
"Lewis Capaldi","6302144072"
"J. Cole","6162421576"
"Macklemore","5949945834"
"AC/DC","5941405897"
"Miley Cyrus","5902807705"
"Migos","5780956131"
"DaBaby","5736052602"
"Clean Bandit","5731256397"
"Wiz Khalifa","5653365608"
"Cardi B","5585396623"
"Selena Gomez","5580137870"
"Guns N' Roses","5579041783"
"Jhayco","5491459669"
"Pop Smoke","5478839546"
"ZAYN","5475394271"
"Elton John","5462061681"
"Jason Derulo","5322021221"
"KAROL G","5303143018"
"Demi Lovato","5293475809"
"OneRepublic","5234486367"
"Lil Uzi Vert","5231603197"
"Justin Timberlake","5213425852"
"James Arthur","5210372362"
"Beyoncé","5178560129"
"Flo Rida","5174460576"
"Daddy Yankee","5135462481"
"Fleetwood Mac","5063010174"
"Luis Fonsi","5054326201"
"Martin Garrix","5015790637"
"The Neighbourhood","4990069408"
"Pitbull","4974721415"
"Zara Larsson","4973911777"
"Panic! At The Disco","4966119149"
"Farruko","4935549003"
"Ozuna","4866330279"
"Ellie Goulding","4843789062"
"Nirvana","4769126288"
"The Kid LAROI","4765926136"
"Jack Harlow","4723820751"
"Alan Walker","4692610699"
"Green Day","4653077098"
"Frank Ocean","4612758657"
"Michael Jackson","4606043093"
"Lil Baby","4596268508"
"Zedd","4525378236"
"David Guetta","4518490844"
"Jonas Blue","4513926704"
"The Beatles","4509275028"
"Black Eyed Peas","4473771818"
"Taylor Swift","4457122345"
"Julia Michaels","4383139307"
"Childish Gambino","4371269470"
"Lauv","4370042124"
"Shakira","4295045028"
"Anne-Marie","4287115288"
"Hailee Steinfeld","4259167316"
"Tainy","4259099231"
"G-Eazy","4232895120"
"Fall Out Boy","4190697327"
"Bon Jovi","4171728877"
"Chencho Corleone","4149128850"
"Roddy Ricch","4126045251"
"DJ Khaled","4102356359"
"Rauw Alejandro","4088801507"
"Bastille","4088519377"
"Lil Peep","4085243270"
"50 Cent","4059566414"
"Lil Wayne","4048580988"
"The Killers","4036307741"
"Big Sean","4035984728"
"5 Seconds of Summer","4025269702"
"Meghan Trainor","4018280406"
"BLACKPINK","4015972500"
"Ava Max","4004609120"
"Macklemore & Ryan Lewis","3982978343"
"Britney Spears","3957085325"
"Bazzi","3950813667"
"Ryan Lewis","3943692742"
"Kygo","3932892508"
"The Rolling Stones","3927782766"
"Polo G","3905678691"
"Sebastian Yatra","3902720654"
"Maluma","3889270689"
"Bob Marley & The Wailers","3889229938"
"Lorde","3884704195"
"P!nk","3881729028"
"Ty Dolla $ign","3844152496"
"Daniel Caesar","3817523984"
"Alessia Cara","3798983895"
"Labrinth","3766149017"
"Creedence Clearwater Revival","3744668629"
"Enrique Iglesias","3732862184"
"JAY-Z","3703644476"
"Mark Ronson","3681829411"
"Alicia Keys","3675485196"
"Florida Georgia Line","3671555301"
"benny blanco","3670267488"
"blackbear","3635122379"
"Mariah Carey","3628785233"
"Zion & Lennox","3615791083"
"Rae Sremmurd","3614803125"
"Dr. Dre","3611345590"
"Troye Sivan","3601966278"
"Vance Joy","3596129962"
"Usher","3580004013"
"Foo Fighters","3578430266"
"Ne-Yo","3575390434"
"NF","3569632362"
"Diplo","3569356857"
"Kodak Black","3567349931"
"Giveon","3503572927"
"Joji","3498091039"
"French Montana","3485348581"
"6ix9ine","3485219252"
"Little Mix","3478157514"
"Chris Brown","3466971232"
"Nicky Jam","3455007905"
"Luke Combs","3450139740"
"Glass Animals","3436405266"
"Whitney Houston","3436206356"
"Lenny Tavárez","3435256283"
"Daft Punk","3429593615"
"Fifth Harmony","3429124463"
"Jason Mraz","3417083413"
"Tyga","3415135754"
"The Script","3413054204"
"System Of A Down","3412476989"
"Robin Schulz","3398393767"
"Anuel AA","3393740180"
"Gunna","3389220725"
"Manuel Turizo","3379363015"
"Lana Del Rey","3379347378"
"John Mayer","3372784901"
"The Notorious B.I.G.","3370261577"
"ABBA","3347361606"
"Nio Garcia","3332029248"
"Megan Thee Stallion","3328718489"
"A Boogie Wit da Hoodie","3328674589"
"Led Zeppelin","3324352551"
"ROSALÍA","3317416011"
"Becky G","3315165071"
"Logic","3314699502"
"A$AP Rocky","3306084916"
"Disclosure","3293514130"
"Aerosmith","3287252960"
"YNW Melly","3279656074"
"2Pac","3256831814"
"Tyler, The Creator","3250788259"
"Tame Impala","3238386519"
"Jonas Brothers","3227982599"
"Don Omar","3219790206"
"Felix Jaehn","3207627258"
"Train","3202312272"
"Lizzo","3199448765"
"24kGoldn","3196171623"
"Piso 21","3195466515"
"Gorillaz","3193174375"
"Dalex","3176415015"
"Alesso","3163296297"
"blink-182","3151991097"
"Niall Horan","3148123800"
"Calum Scott","3146240240"
"Tiësto","3135617581"
"The Lumineers","3116691765"
"Pharrell Williams","3108737542"
"Michael Bublé","3096243755"
"Playboi Carti","3089610234"
"U2","3086620527"
"Paulo Londra","3070740894"
"Reik","3070220362"
"Chance the Rapper","3044941234"
"The Police","3044340190"
"Christina Aguilera","3038433822"
"DJ Luian","3012530860"
"Mambo Kingz","3012530860"
"George Ezra","3008121086"
"Kid Cudi","3001074497"
"My Chemical Romance","2995727842"
"Metro Boomin","2990155515"
"Billy Joel","2990005158"
"Kesha","2986131774"
"Don Toliver","2983076186"
"iann dior","2982736540"
"Bradley Cooper","2979104150"
"Future","2977183025"
"Machine Gun Kelly","2968454435"
"Danny Ocean","2967043872"
"Melanie Martinez","2958151310"
"MEDUZA","2955516727"
"Mac Miller","2947262697"
"MØ","2944660430"
"Lil Tjay","2919154243"
"Natti Natasha","2907909651"
"Jessie J","2905619830"
"Romeo Santos","2903280711"
"Radiohead","2898239324"
"Sean Paul","2873460194"
"Wisin","2858015912"
"The Offspring","2855408093"
"Måneskin","2846560940"
"Meek Mill","2838244089"
"Rex Orange County","2837827853"
"Jeremih","2828854749"
"Skrillex","2822548529"
"Conan Gray","2816852064"
"Lil Tecca","2816462784"
"Amy Winehouse","2809015226"
"Aventura","2796117562"
"Eagles","2784788214"
"Lukas Graham","2780704465"
"Miguel","2775626497"
"Outkast","2775476305"
"James Bay","2764067382"
"Backstreet Boys","2749267747"
"Journey","2739025421"
"Jess Glynne","2723661604"
"Bryson Tiller","2710711085"
"Snoop Dogg","2703315378"
"Slipknot","2688278387"
"Kings of Leon","2684848075"
"Phil Collins","2676000617"
"Nickelback","2668944384"
"Rita Ora","2660842680"
"Dan + Shay","2652590473"
"Maren Morris","2635065727"
"Bee Gees","2634668438"
"Tate McRae","2621959595"
"Alec Benjamin","2621950874"
"Foster The People","2617307813"
"Sech","2616450524"
"Nelly","2615843320"
"Grey","2608899472"
"Mike Posner","2608432003"
"Marvin Gaye","2580767334"
"Kelly Clarkson","2576837004"
"Oasis","2558836850"
"Bryan Adams","2555199292"
"Camilo","2554184499"
"Dean Lewis","2552668219"
"Avril Lavigne","2534226302"
"Muse","2530706011"
"John Legend","2517734387"
"Myke Towers","2516790922"
"Luis Miguel","2499077799"
"League of Legends","2498097307"
"Bruce Springsteen","2495660660"
"TOTO","2487004385"
"Akon","2475948892"
"Paramore","2463743733"
"Jennifer Lopez","2462557231"
"Mumford & Sons","2458498661"
"David Bowie","2457583073"
"Morgan Wallen","2456398607"
"Pearl Jam","2441103407"
"MNEK","2428343889"
"Christina Perri","2415817243"
"Earth, Wind & Fire","2406924037"
"Bizarrap","2402431462"
"Jeremy Zucker","2396472940"
"Daryl Hall & John Oates","2391872583"
"Galantis","2390298580"
"Imanbek","2384115758"
"Stevie Wonder","2384047495"
"Elvis Presley","2381384737"
"6LACK","2379502673"
"Christian Nodal","2365531690"
"Fetty Wap","2357643465"
"Zendaya","2336588485"
"Disturbed","2334150641"
"Kane Brown","2329694753"
"Russ","2311393731"
"Clairo","2308087946"
"Bon Iver","2300996984"
"SAINt JHN","2294323102"
"Ruth B.","2288437118"
"Lynyrd Skynyrd","2287058554"
"Frank Sinatra","2281044666"
"Zac Efron","2277074805"
"MGMT","2265213870"
"Three Days Grace","2253046807"
"Jack Johnson","2243176251"
"SZA","2239095495"
"Passenger","2225332869"
"Offset","2222919232"
"Carlos Vives","2217793404"
"Steve Lacy","2211871617"
"Prince Royce","2201849880"
"Topic","2193229396"
"Pedro Capó","2193210795"
"21 Savage","2186417001"
"Wham!","2181495159"
"Carly Rae Jepsen","2180130322"
"The Fray","2174346599"
"R.E.M.","2166422841"
"Disney","2159276498"
"X Ambassadors","2157483301"
"Young Thug","2143179292"
"The Strokes","2143099345"
"TWICE","2136877301"
"Kali Uchis","2127080999"
"$uicideboy$","2126748130"
"Mau y Ricky","2123770405"
"Rudimental","2119139154"
"Hozier","2116189344"
"B.o.B","2113653544"
"Noah Cyrus","2108071742"
"Hugh Jackman","2107723566"
"Becky Hill","2102826748"
"Destiny's Child","2095522728"
"Gucci Mane","2091770914"
"Mustard","2083890220"
"Kehlani","2082765936"
"Ski Mask The Slump God","2082256985"
"Joel Corry","2082071085"
"Tom Odell","2080045906"
"Simon & Garfunkel","2079714321"
"Sam Hunt","2079541993"
"The Cranberries","2078216345"
"Cigarettes After Sex","2069671339"
"Mora","2064798142"
"James Blunt","2059699086"
"Tove Lo","2055358267"
"NAV","2042184008"
"Mabel","2035426198"
"WILLOW","2031981023"
"Nelly Furtado","2030618950"
"Chris Stapleton","2020896571"
"Rag'n'Bone Man","2015746873"
"Swedish House Mafia","2004815486"
"Johnny Cash","2004718120"
"Florence + The Machine","2001659236"
"Tory Lanez","1997891333"
"2 Chainz","1995600087"
"Limp Bizkit","1993463823"
"A$AP Ferg","1992470252"
"JP Cooper","1992129857"
"Rick Ross","1990000355"
"Anderson .Paak","1984638861"
"Thomas Rhett","1977886387"
"Idina Menzel","1970167078"
"Birdy","1967937547"
"The White Stripes","1964127773"
"The Beach Boys","1957760189"
"Gigi D'Agostino","1951781922"
"Luke Bryan","1946381482"
"Jesse & Joy","1943483413"
"girl in red","1931628022"
"WALK THE MOON","1927379451"
"Original Broadway Cast of Hamilton","1922812411"
"Willy William","1922742275"
"Rage Against The Machine","1920466819"
"alt-J","1917353281"
"PNAU","1917066077"
"Madison Beer","1916942758"
"Milky Chance","1913815374"
"Jax Jones","1907387264"
"Avenged Sevenfold","1905232934"
"ScHoolboy Q","1904853233"
"Silk Sonic","1891622192"
"Van Halen","1887380079"
"Nick Jonas","1886075675"
"Skillet","1885094673"
"Maria Becerra","1885014824"
"Zac Brown Band","1881624099"
"PARTYNEXTDOOR","1874594480"
"Iggy Azalea","1873259682"
"Arizona Zervas","1870201869"
"John Newman","1867482492"
"Gwen Stefani","1857188128"
"Shaggy","1849133190"
"Ice Cube","1848957270"
"Ricky Martin","1841249119"
"beabadoobee","1840722964"
"LANY","1837314236"
"Juanes","1836087760"
"YoungBoy Never Broke Again","1833288056"
"Darell","1832505099"
"T-Pain","1827616058"
"Kodaline","1825166842"
"Yandel","1824975999"
"Of Monsters and Men","1822673803"
"Billy Ray Cyrus","1816457129"
"Jimi Hendrix","1812252184"
"Evanescence","1805500630"
"Fergie","1804468715"
"Mac DeMarco","1804451441"
"Weezer","1795343683"
"Cheat Codes","1792644544"
"Kina","1785093501"
"Rammstein","1783670678"
"Colbie Caillat","1778151636"
"Justin Quiles","1772941010"
"The Doors","1771125511"
"Sean Kingston","1771060688"
"Madonna","1769110543"
"The Jackson 5","1763516198"
"Leslie Odom Jr.","1758076069"
"George Michael","1754603641"
"fun.","1754458570"
"Lost Frequencies","1754333507"
"The Vamps","1752247833"
"Summer Walker","1749422355"
"Eric Clapton","1743472232"
"Brent Faiyaz","1739579376"
"The Goo Goo Dolls","1739078091"
"Tears For Fears","1737374942"
"Marc Anthony","1736289567"
"Mitski","1733837213"
"Steve Aoki","1732055658"
"RAYE","1730113727"
"Burna Boy","1729985077"
"Bring Me The Horizon","1729127626"
"Maná","1724390797"
"Van Morrison","1724216757"
"Taio Cruz","1724075866"
"Lil Durk","1722575292"
"De La Ghetto","1722419455"
"KHEA","1721820319"
"JID","1719121359"
"Ms. Lauryn Hill","1716932385"
"Céline Dion","1715868423"
"Andy Grammer","1711396814"
"Paul McCartney","1711122126"
"The Clash","1707433900"
"KISS","1706735957"
"YG","1706442600"
"Morat","1706360263"
"NLE Choppa","1699607449"
"Cyndi Lauper","1698482812"
"Chase Atlantic","1696054337"
"The 1975","1688789665"
"3 Doors Down","1687697599"
"Annie Lennox","1685061702"
"a-ha","1684469814"
"Arcángel","1682670610"
"Alok","1679347079"
"Quevedo","1671453339"
"Electric Light Orchestra","1670757389"
"Feid","1669275647"
"Alejandro Fernández","1668961258"
"Juan Magán","1667146658"
"Stromae","1666620347"
"The Smiths","1662383999"
"Trey Songz","1659049862"
"Julieta Venegas","1658760147"
"Keane","1657506479"
"Jaymes Young","1655080050"
"AJR","1645948980"
"Calibre 50","1632445386"
"Sublime","1625940793"
"T.I.","1625310493"
"The Pussycat Dolls","1624740110"
"Elley Duhé","1623276965"
"Baby Keem","1621273397"
"Banda MS de Sergio Lizárraga","1616901575"
"Gym Class Heroes","1614359745"
"bbno$","1613887954"
"Iron Maiden","1613784310"
"Papa Roach","1612461275"
"Bob Dylan","1608463381"
"Aretha Franklin","1608177290"
"John Lennon","1604578284"
"Rise Against","1604154212"
"Lee Brice","1599878695"
"Marília Mendonça","1592331789"
"MARINA","1587462784"
"Snow Patrol","1586021470"
"Sum 41","1575458227"
"Two Feet","1575180652"
"Gabry Ponte","1563015079"
"Lord Huron","1561272561"
"Two Door Cinema Club","1552654678"
"Leona Lewis","1550212491"
"Kevin Gates","1549792739"
"Cavetown","1547223876"
"Pablo Alborán","1546551013"
"Grupo Firme","1532237470"
"Bill Withers","1532214821"
"The Black Keys","1529963781"
"Brytiago","1527825601"
"The Smashing Pumpkins","1526082763"
"Daya","1516680840"
"The Who","1514041248"
"Owl City","1513963844"
"Dermot Kennedy","1512332454"
"Arcane","1511208283"
"Mötley Crüe","1510035074"
"Henrique & Juliano","1509612994"
"Robbie Williams","1508926485"
"Jowell & Randy","1507665461"
"Jason Aldean","1505535483"
"Mother Mother","1503067664"
"Dolly Parton","1502495340"
"Trippie Redd","1500643766"
"Gotye","1498868664"
"Ñengo Flow","1497314419"
"Loud Luxury","1495313822"
"Boney M.","1489336029"
"Rich The Kid","1488260374"
"Spice Girls","1486258159"
"Oliver Tree","1484123868"
"CKay","1483771320"
"White Noise Baby Sleep","1478254176"
"Lin-Manuel Miranda","1468271967"
"White Noise for Babies","1466122347"
"Alejandro Sanz","1461593517"
"Rascal Flatts","1457765111"
"Timbaland","1456707368"
"Dominic Fike","1450858650"
"Jhené Aiko","1449238782"
"PnB Rock","1447268571"
"C. Tangana","1447195059"
"Saweetie","1445305456"
"TLC","1442636667"
"Carin Leon","1442137887"
"Tiago PZK","1440763252"
"Korn","1436808726"
"*NSYNC","1427833756"
"Bomba Estéreo","1424582524"
"The Kooks","1422389614"
"Jon Pardi","1421580919"
"Audioslave","1419408012"
"Norah Jones","1417215691"
"Los Ángeles Azules","1416115917"
"Roxette","1412475292"
"Quavo","1410279144"
"Riton","1408933573"
"Jay Wheeler","1408670563"
"Joan Sebastian","1406336979"
"Breaking Benjamin","1401534616"
"M83","1400927035"
"Ofenbach","1399705815"
"Will Smith","1396680494"
"Yusuf / Cat Stevens","1396342349"
"Shania Twain","1394390651"
"El Alfa","1394239195"
"Gesaffelstein","1392681110"
"Sin Bandera","1392315295"
"Nicki Nicole","1388783498"
"Zé Neto & Cristiano","1388629862"
"Cage The Elephant","1386180350"
"Tom Petty","1382143006"
"Dave","1379722174"
"Tracy Chapman","1375618931"
"Cartel De Santa","1374816347"
"Joyner Lucas","1367573968"
"will.i.am","1362307072"
"Anitta","1361008460"
"Kimbra","1360082088"
"Lucenzo","1359049594"
"LMFAO","1356775419"
"Danna Paola","1351551874"
"Eric Church","1349651566"
"Cosculluela","1346591891"
"Empire of the Sun","1344581055"
"The All-American Rejects","1343395660"
"Brett Young","1342827581"
"Foreigner","1340094689"
"Central Cee","1338669891"
"Eurythmics","1333814713"
"Chelsea Cutler","1333392610"
"Rvssian","1332220177"
"Zoé","1330997845"
"Survivor","1330261759"
"Dave Stewart","1329883401"
"Otis Redding","1328874907"
"Calle 13","1325576475"
"Aitana","1324379341"
"Leon Bridges","1320395617"
"Plan B","1319611598"
"DJ Nelson","1318645947"
"TINI","1316319356"
"Thirty Seconds To Mars","1311820465"
"Paul Simon","1310932758"
"EXO","1310206512"
"Soulja Boy","1308083213"
"Jessie Reyez","1306484232"
"(G)I-DLE","1304212458"
"The Game","1301318708"
"Gente De Zona","1300427989"
"Bing Crosby","1299071333"
"Cali Y El Dandee","1298549794"
"Selena Gomez & The Scene","1298429200"
"Tina Turner","1296235127"
"Sara Bareilles","1296177539"
"Stormzy","1293176151"
"Prince","1293117652"
"Los Enanitos Verdes","1290172842"
"Ciara","1287386672"
"Flume","1283079836"
"H.E.R.","1281519320"
"Kid Ink","1279881259"
"ZZ Top","1279644556"
"Louis Armstrong","1279317668"
"Sofía Reyes","1277070374"
"Sabrina Carpenter","1276453973"
"The Temptations","1270720254"
"Red Velvet","1270073574"
"John Denver","1269587965"
"Alice In Chains","1265225119"
"Supertramp","1264636472"
"Mon Laferte","1254219326"
"Blueface","1253770113"
"Lily Allen","1247970495"
"Thalia","1247167759"
"Kenny Loggins","1245488534"
"Rod Stewart","1240752711"
"Jorja Smith","1233524495"
"ILLENIUM","1233275689"
"Wyclef Jean","1224273234"
"Sam Feldt","1222766794"
"Five Finger Death Punch","1222511531"
"Blur","1221412025"
"Rels B","1219774886"
"Tim McGraw","1217962969"
"YOASOBI","1217120932"
"Santana","1216985854"
"Seether","1216953299"
"Years & Years","1216249208"
"Hombres G","1214061549"
"Yung Gravy","1208107599"
"Lykke Li","1206855194"
"Trueno","1204297730"
"M.I.A.","1193398653"
"MAX","1193220313"
"Pixies","1192383857"
"Pritam","1191515913"
"Cher","1189623880"
"Incubus","1187012865"
"The Doobie Brothers","1184387549"
"No Doubt","1184026015"
"Camila","1182153944"
