"artist","total_streams"
"Sasha Alex Sloan","1181617468"
"Lenny Kravitz","1181456219"
"Nat King Cole","1178347746"
"La Adictiva","1175936818"
"Duki","1175045947"
"Arijit Singh","1174763248"
"James Blake","1171191318"
"Chayanne","1170669025"
"UB40","1167454456"
"Ricardo Arjona","1165535251"
"Blake Shelton","1164350964"
"Selena","1163632447"
"Dean Martin","1163296972"
"Ozzy Osbourne","1159716410"
"Boston","1154797324"
"Tyler Childers","1151168653"
"Santa Fe Klan","1148938269"
"Shinedown","1145381980"
"Natalia Lafourcade","1145325157"
"Sleepy Hallow","1145262604"
"Sleeping At Last","1143123491"
"NIKI","1141177389"
"Maiara & Maraisa","1141072146"
"Busta Rhymes","1138524355"
"ITZY","1137545163"
"Jaden","1135177342"
"The Verve","1133652154"
"Marco Antonio Solís","1133130237"
"Ghostemane","1132819902"
"Bonnie Tyler","1129978140"
"Plain White T's","1127735411"
"$NOT","1127638002"
"Kevin Kaarl","1127375010"
"Kansas","1126809819"
"Carrie Underwood","1126803129"
"Billy Currington","1122919305"
"Wisin & Yandel","1122041351"
"Tom Petty and the Heartbreakers","1121428367"
"Darius Rucker","1119727862"
"Chief Keef","1115765676"
"Pineapple StormTv","1115605976"
"BoyWithUke","1114853343"
"Soundgarden","1113669714"
"La Oreja de Van Gogh","1111956830"
"AURORA","1111602554"
"Volbeat","1111366913"
"AP Dhillon","1110345507"
"Matheus & Kauan","1108579227"
"Aya Nakamura","1106530586"
"Armin van Buuren","1103876058"
"Jay Rock","1103329873"
"Kelsea Ballerini","1102960225"
"David Bisbal","1097981278"
"Tinashe","1097318049"
"Joey Bada$$","1096908874"
"Sting","1095104172"
"Fat Joe","1093697675"
"R. Kelly","1092334628"
"Jimmy Eat World","1084212771"
"INXS","1080864444"
"La Arrolladora Banda El Limón De Rene Camacho","1079703026"
"Kenny Chesney","1079640795"
"Fugees","1079511603"
"Lil Jon","1077632734"
"Kacey Musgraves","1077400603"
"Simple Plan","1076431782"
"Duran Duran","1076125448"
"Brooks & Dunn","1074103588"
"Lyanno","1073914977"
"Mario","1073261077"
"Yo Gotti","1072907172"
"Beach House","1072244477"
"Smash Mouth","1070522374"
"Heart","1067976366"
"El Fantasma","1067204628"
"Matuê","1064834590"
"Ella Henderson","1063876310"
"IU","1062267193"
"Carlos Rivera","1061682869"
"Jordan Davis","1057665162"
"Steve Miller Band","1056857856"
"Beastie Boys","1056353552"
"Mike Perry","1055757162"
"Diddy","1054083414"
"Tammi Terrell","1052814584"
"Scorpions","1052425781"
"Air Supply","1050318306"
"Matchbox Twenty","1048080806"
"Gurinder Gill","1047119107"
"Gryffin","1046967868"
"LP","1045874565"
"Apache 207","1045545926"
"Chicago","1044827536"
"Missy Elliott","1043863615"
"Andy Williams","1043434279"
"Ben&Ben","1040359602"
"Eladio Carrion","1032825963"
"Alanis Morissette","1031692650"
"The Living Tombstone","1031486456"
"All Time Low","1031448615"
"Queens of the Stone Age","1031366596"
"Bryant Myers","1028862801"
"Counting Crows","1025892572"
"Gloria Gaynor","1025131777"
"A Day To Remember","1024190620"
"Toby Keith","1022911049"
"Lauren Daigle","1021326695"
"Angus & Julia Stone","1020142406"
"Chuck Berry","1018722422"
"OFFICIAL HIGE DANDISM","1017510709"
"Westlife","1017145233"
"José José","1016372884"
"Franz Ferdinand","1016254166"
"Cults","1013194323"
"America","1012285028"
"Alan Jackson","1012008582"
"The Kinks","1010749286"
"Far East Movement","1010442840"
"Bacilos","1009649560"
"Juan Gabriel","1003784599"
"Sigala","1002372364"
"Pantera","1001201932"
"Cuco","1000011925"
"Ryan Castro","997041302"
"Kenny Rogers","996857678"
"Tems","994610726"
"Gera MX","991241313"
"DMX","990503203"
"The Score","989781761"
"Jarabe De Palo","989667445"
"Ricky Montgomery","989613818"
"Kim Petras","988361958"
"Ludovico Einaudi","987816020"
"Luis R Conriquez","987410890"
"Hillsong UNITED","987263421"
"Marilyn Manson","986752970"
"Etta James","985969849"
"NEFFEX","985750346"
"Charli XCX","983890647"
"Junior H","980764254"
"Dove Cameron","980762777"
"Xamã","980707602"
"Sade","980690487"
"Nas","980557199"
"Hoobastank","980494300"
"Vicente Fernández","979775576"
"Wu-Tang Clan","978189320"
"Nightcrawlers","976941357"
"Keith Urban","975291035"
"Wale","967806385"
"Stray Kids","967626371"
"Carla Morrison","965292557"
"Martin Solveig","964976357"
"Shouse","963193603"
"PNL","960113406"
"King Von","959247536"
"Brenda Lee","957358909"
"Ashe","954446938"
"Ginuwine","953614346"
"Cris Mj","951950341"
"Café Tacvba","951444050"
"Eslabon Armado","948712435"
"Burl Ives","947555393"
"Ja Rule","946926107"
"Men At Work","946584040"
"Good Charlotte","945898391"
"Creed","944816710"
"Nina Simone","944716236"
"Jay Sean","943025826"
"Hollywood Undead","942448459"
"Ninho","942224370"
"Natasha Bedingfield","941994336"
"Lupe Fiasco","940882573"
"The Walters","939970349"
"Neil Diamond","939239919"
"Shiloh Dynasty","939221325"
"Bonez MC","938396268"
"ENHYPEN","931701883"
"Stephanie Beatriz","930416790"
"Banda Los Recoditos","927746027"
"Robin Thicke","927376377"
"Lil Tracy","926668885"
"Lenin Ramírez","924943513"
"Melendi","924924302"
"Stone Sour","924651947"
"Marca MP","923274346"
"Elefante","922784811"
"Lifehouse","921184680"
"Falling In Reverse","920356492"
"Lionel Richie","919958517"
"Angèle","916838012"
"Talking Heads","915943754"
"LIT killah","915811367"
"Chris Young","913098746"
"Boyz II Men","913083148"
"Kid Rock","912937139"
"Jorge & Mateus","910476055"
"Dread Mar I","908457811"
"Lady A","907112630"
"Dierks Bentley","906220981"
"MIKA","906219398"
"Miranda Lambert","905670862"
"Deftones","905316810"
"Third Eye Blind","903454467"
"Al Green","903407448"
"Aaron Smith","903382522"
"Canserbero","902140645"
"Godsmack","900460195"
"James Taylor","899133698"
"Río Roma","899094025"
"Los Tigres Del Norte","898190224"
"Tion Wayne","897117947"
"George Strait","893699811"
"Mary J. Blige","892774248"
"Rod Wave","889950731"
"Paloma Faith","888977283"
"The Supremes","888580365"
"Travis Barker","888285052"
"L7NNON","887789765"
"Sufjan Stevens","886794160"
"George Harrison","886529718"
"Rema","884554318"
"Cristian Castro","883823960"
"JVKE","883293308"
"Europe","882617730"
"RAF Camora","882200297"
"Luísa Sonza","881787066"
"Zé Felipe","881307370"
"Phoebe Bridgers","881284097"
"Starship","879978752"
"The Mamas & The Papas","878836976"
"Josh Turner","878090565"
"Kool & The Gang","877260704"
"Beret","873662553"
"Tom Grennan","872173245"
"DENNIS","870328657"
"Dilsinho","868953636"
"Filipe Ret","868744102"
"Franco De Vita","868700909"
"TV Girl","865403310"
"42 Dugg","864602230"
"Simply Red","863695859"
"Jubin Nautiyal","859785759"
"Pentatonix","859656393"
"Savage Garden","859601453"
"Noriel","858721942"
"N.W.A.","858575731"
"Hans Zimmer","858255899"
"Bo Burnham","858152107"
"Ben E. King","857340863"
"Charlie Brown Jr.","857188362"
"Ella Fitzgerald","856218122"
"Blondie","855396870"
"WOS","853209953"
"Bullet For My Valentine","852604865"
"Eyedress","852257471"
"Def Leppard","851846365"
"BIGBANG","850763096"
"Los Dos Carnales","850538513"
"SYML","850274465"
"Steely Dan","849256164"
"Ha*Ash","849057055"
"Guilherme & Benuto","848384474"
"The Chicks","848199681"
"John Mellencamp","848024827"
"ODESZA","847353100"
"John Travolta","847351714"
"City Girls","843091291"
"Dido","842434825"
"keshi","838416268"
"Meryl Streep","838225239"
"Kevin Roldan","837050393"
"Tulus","836141841"
"Pepe Aguilar","835631918"
"Gustavo Cerati","835588043"
"Cedric Gervais","833668113"
"Carpenters","831572295"
"Tanishk Bagchi","830871470"
"Juan Luis Guerra 4.40","830304510"
"Capital Bra","829892105"
"Roy Orbison","828908955"
"REO Speedwagon","827866956"
"Commodores","827856636"
"Skepta","826966823"
"Rick Astley","825802108"
"Nipsey Hussle","824052497"
"Neo Beats","823742361"
"Polimá Westcoast","822655565"
"Yeat","822147311"
"Little Big Town","820714399"
"José Feliciano","819426105"
"Valentín Elizalde","818930999"
"Tony Dize","817368469"
"Cody Johnson","815043256"
"Miguel Bosé","814330227"
"Stephen Sanchez","813886068"
"Diego & Victor Hugo","813509897"
"Crowded House","813154141"
"The Ronettes","811857328"
"Mobb Deep","810394894"
"Kylie Minogue","809949538"
"João Gomes","809418620"
"Olivia Newton-John","809142077"
"Night Lovell","808044930"
"Damian Marley","807453923"
"The Wombats","804693680"
"Phoenix","804372646"
"Pierce The Veil","802661529"
"PSY","802062499"
"Ray Charles","801253747"
"The Cars","801055106"
"Ana Gabriel","799841645"
"Los Tucanes De Tijuana","799804565"
"Alfredo Olivas","799137401"
"Theory of a Deadman","797662861"
"Mandy Moore","796577855"
"Ovy On The Drums","796449907"
"Caifanes","795926103"
"Blackstreet","794380916"
"GIMS","794357923"
"Los Bukis","793123712"
"Carlos Baute","792748311"
"Cypress Hill","791963917"
"Vince Staples","791294621"
"Damso","791008781"
"Boyce Avenue","788586436"
"José González","786465264"
"Don McLean","785699740"
"Novo Amor","784326002"
"Ricardo Montaner","783970566"
"Joe Cocker","780077302"
"Cream","779348300"
"Brad Paisley","778975602"
"Faith Evans","778752761"
"Naps","778014472"
"The Paper Kites","777954641"
"Andrés Calamaro","777566848"
"Aloe Blacc","777236994"
"Bob Seger","776553479"
"MF DOOM","775423588"
"Pailita","774794799"
"RÜFÜS DU SOL","774732663"
"Ghost","773313522"
"Hugo & Guilherme","770671021"
"PinkPantheress","769201532"
"ATB","768264497"
"Zach Bryan","767546202"
"Thousand Foot Krutch","766407721"
"Yeah Yeah Yeahs","763563561"
"Bas","761215054"
"Gusttavo Lima","761121661"
"Asees Kaur","761030237"
"Zion","760742083"
"Staind","760043275"
"Kenshi Yonezu","757675715"
"Tego Calderón","757576690"
"Paolo Nutini","757459922"
"Laura Pausini","757051393"
"Teto","756811449"
"Manu Chao","756620921"
"Ferrugem","756328379"
"Rocío Dúrcal","753678893"
"Adolescent's Orquesta","750088010"
"Aitch","747292782"
"Bobby Helms","745093767"
"Blue Öyster Cult","742570679"
"A Tribe Called Quest","740669596"
"Jacquees","739136420"
"Masego","738237061"
"Luan Santana","737130703"
"Freddie Dredd","736331372"
"Ludacris","735013837"
"Neha Kakkar","734892964"
"Cardenales De Nuevo León","731516925"
"Megadeth","730699593"
"Seafret","730525651"
"Andrea Bocelli","730437867"
"BONES","729876228"
"Alphaville","729735963"
"Louis Tomlinson","729694990"
"Willie Colón","728541932"
"Ezhel","728129333"
"Yiruma","727123547"
"Nanpa Básico","726674519"
"Rush","725562973"
"Purple Disco Machine","724768618"
"Barry White","721655288"
"The Temper Trap","720714117"
"La Quinta Estacion","717870653"
"Gloria Trevi","717078470"
"Moneybagg Yo","716270403"
"Warren G","715963890"
"Jamiroquai","714961220"
"Grupo Marca Registrada","714954015"
"Allman Brothers Band","712876352"
"Phantogram","712853870"
"Eros Ramazzotti","709788878"
"Pouya","709589159"
"Yuridia","709280053"
"Grimes","706474600"
"Four Tops","705946132"
"Janis Joplin","705779738"
"Don Henley","705458583"
"Blxst","705231394"
"Paulina Rubio","703808976"
"Oliver Heldens","703635563"
"Gerardo Ortiz","702289994"
"TOMORROW X TOGETHER","701744060"
"Pretenders","700808024"
"Matisse","699689843"
"Arcade Fire","698693851"
"Moby","698346127"
"Denzel Curry","697349358"
"Joy Division","695390060"
"Mainstreet","695062492"
"Whitesnake","694730664"
"Ramones","694561329"
"Intocable","694561325"
"Wizkid","693529595"
"R3HAB","691046204"
"Major Lazer","690859027"
"Keyshia Cole","690741310"
"SEVENTEEN","690378803"
"Modest Mouse","689196530"
"Brett Eldredge","688859093"
"Vengaboys","688122594"
"j-hope","687872366"
"Yann Tiersen","687022518"
"TOOL","686948293"
"Poison","686144564"
"Descemer Bueno","686055314"
"Ace of Base","685920941"
"Pusha T","685071650"
"Salmo","685004678"
"Ashanti","681127999"
"Huey Lewis & The News","680231181"
"Daughtry","678198852"
"Vacations","676922067"
"Blessd","676534182"
"Key Glock","675668285"
"Gustavo Mioto","673763777"
"Rainbow Kitten Surprise","673677705"
"TheFatRat","673331144"
"Ronan Keating","671935564"
"Israel & Rodolffo","671920340"
"Legião Urbana","671919111"
"Dadju","671209781"
"Tech N9ne","671125035"
"Los Temerarios","670763269"
"The Pointer Sisters","669957223"
"Eiffel 65","669104422"
"John Williams","668973983"
"The Outfield","668598761"
"G Herbo","666488553"
"Simone & Simaria","665502967"
"Los Fabulosos Cadillacs","665376710"
"Beck","664349009"
"Mecano","663995134"
"Elevation Worship","662417607"
"Grupo Niche","661555920"
"Fiersa Besari","660771875"
"Inspector","659919286"
"Panteon Rococo","659392600"
"Enya","658949965"
"Vintage Culture","657499515"
"Billy Talent","657398938"
"Heroes Del Silencio","657361881"
"Aleman","657186185"
"Eric Prydz","656791207"
"d4vd","656519739"
"Thundercat","655802119"
"Adam Levine","655635401"
"Waylon Jennings","655106440"
"Judas Priest","653861994"
"IVE","651707181"
"Summer Cem","651287888"
"Los Auténticos Decadentes","650744639"
"Eazy-E","649356708"
"Vishal-Shekhar","647413512"
"Gilberto Santa Rosa","646946052"
"Massive Attack","646335261"
"Sabaton","645295401"
"CRO","644423267"
"Bread","643411865"
"B Praak","642003072"
"Fabolous","641859088"
"Indila","640578337"
"Mrs. GREEN APPLE","640404877"
"Natanael Cano","640338423"
"1nonly","638891852"
"MK","638648197"
"Bruno & Marrone","637092442"
"Alexis y Fido","634690507"
"I Prevail","634338016"
"Brantley Gilbert","634127387"
"Atif Aslam","632460573"
"Natiruts","631487635"
"Bunbury","631140169"
"Mc Davi","630709392"
"Zack Tabudlo","629212221"
"Estelle","629164575"
"Janet Jackson","629093596"
"Donna Summer","628364358"
"Vicentico","627627111"
"Take That","627023191"
"Stevie Nicks","625795007"
"Eve","625629478"
"La Factoria","625458276"
"The Cinematic Orchestra","625028685"
"New Order","624233129"
"The Prodigy","624159329"
"James Hype","623874711"
"Matheus Fernandes","622278063"
"Ana Mena","620323371"
"Alice Cooper","620251641"
"KAYTRANADA","620201257"
"Soft Cell","619015437"
"D12","618440381"
"Seal","618381033"
"Kordhell","617294453"
"The Velvet Underground","617140514"
"Emmanuel","616329727"
"MC Ryan SP","615446532"
"Banda El Recodo","612993748"
"Sfera Ebbasta","612016886"
"Perry Como","611454799"
"Thin Lizzy","611143074"
"Fonseca","610813096"
"Jon Z","610214304"
"Gloria Estefan","609073672"
"Racionais MC's","609035172"
"Chris Tomlin","608653000"
"A.R. Rahman","606913932"
"K.Flay","606294270"
"Sam Cooke","604329037"
"CeeLo Green","602262744"
"Rosa Linn","602067048"
"Billy Idol","601732219"
"Willie Nelson","601604208"
"Stone Temple Pilots","599984485"
"Nekfeu","599939839"
"Michael Bolton","599615494"
"The National","598962408"
"Death Cab for Cutie","597432893"
"Rob Zombie","597115983"
"Yo-Yo Ma","596934616"
"Omar Varela","596386760"
"Nando Reis","595860581"
"Gregory Alan Isakov","595853844"
"Craig David","594692188"
"Richard Marx","593875301"
"Miky Woodz","592128530"
"Ángela Aguilar","591152036"
"Mari Fernandez","590933116"
"Motörhead","590047462"
"Meat Loaf","589772702"
"Jim Croce","589692943"
"Molotov","588761939"
"Grover Washington, Jr.","588702410"
"Standly","588157769"
"Bone Thugs-N-Harmony","587756809"
"Juicy J","584638692"
"La Ley","584393061"
"Iggy Pop","584275630"
"Shreya Ghoshal","583131008"
"Brray","582108562"
"Crystal Castles","582030046"
"Marta Sánchez","581761483"
"Dropkick Murphys","581697503"
"Sidhu Moose Wala","580043776"
"BIA","579221255"
"Young Nudy","579129953"
"Modern Talking","578775441"
"Julión Álvarez y su Norteño Banda","578374121"
"Orochi","577909210"
"Mc Don Juan","576028434"
"Christian Chávez","575976223"
"Anahí","575976223"
"Dulce María","575976223"
"RBD","575976223"
"Maite Perroni","575976223"
"Cazzu","575054164"
"Money Man","573158974"
"Wings","572908956"
"Patrick Watson","572803792"
"Max Richter","571742337"
"Jenni Rivera","570303375"
"Skank","568801670"
"Jerry Rivera","568438781"
"Tommee Profitt","568254236"
"Dimitri Vegas & Like Mike","568041524"
"Barbra Streisand","567513725"
"Reyli Barba","567376093"
"Jeezy","566256798"
"NCT 127","564825747"
"Gzuz","563442810"
"Takeoff","562462879"
"El Komander","561492018"
"Mr.Kitty","561447345"
"Aleks Syntek","561031421"
"Lil Yachty","560905351"
"Grupo Menos É Mais","559706126"
"Killswitch Engage","559154658"
"Chalino Sanchez","559060189"
"Natalie Cole","557652409"
"Carly Simon","557369125"
"Pink Floyd","557368632"
"Leonard Cohen","556452286"
"Kany García","556366970"
"Los Cadetes De Linares","556276355"
"James Brown","555444918"
"Chris Lake","555055651"
"Nine Inch Nails","554403529"
"Yuri","553510900"
"Shilpa Rao","553279046"
"Xand Avião","550485237"
"Glee Cast","550122796"
"Badshah","549669295"
"Joan Jett & the Blackhearts","549409258"
"UZI","547958313"
"Kumaar","545077108"
"María José","543766583"
"Lloyd","543535267"
"Stereophonics","543266204"
"Diego Torres","542993787"
"Alabama","542871105"
"Keri Hilson","542178675"
"Angel Y Khriz","541902479"
"Ado","540545456"
"Soda Stereo","540073481"
"Fuerza Regida","539994326"
"Turma do Pagode","539379773"
"Luther Vandross","539001651"
"Eddie Santiago","538759800"
"Christopher Cross","538100202"
"Tito ""El Bambino""","537966471"
"Lasso","536759259"
"Celia Cruz","535735144"
"PXNDX","534622674"
"No Te Va Gustar","533720465"
"ATEEZ","533630491"
"Cultura Profética","532968658"
"Miranda!","531601493"
"Sheryl Crow","531554053"
"Conjunto Primavera","531274176"
"FLETCHER","530803359"
"Benny Sings","528968205"
"Capo Plaza","528461551"
"t.A.T.u.","528432090"
"Khruangbin","527789205"
"Ñejo","527516023"
"Los Angeles De Charly","526837402"
"Peso Pluma","526360339"
"Depeche Mode","526015198"
"Ana Bárbara","525455832"
"Tom Jones","525364330"
"Frankie Ruiz","525283810"
"King","524606981"
"Yelawolf","524345245"
"Fujii Kaze","523814863"
"Bob Sinclar","523379486"
"Bethel Music","521214264"
"Jesús Adrián Romero","520476696"
"Tulsi Kumar","519259171"
"Felipe Amorim","519104342"
"Soolking","519087912"
"Yoko Ono","518973266"
"Pancho Barraza","518562245"
"Mithoon","517691714"
"MC Cabelinho","516642494"
"J Alvarez","516400239"
"Diana Ross","515875969"
"C418","515621251"
"Majestic","515610938"
"Tony Bennett","515484833"
"Lil' Kim","515124767"
"Gazo","514183757"
"Jackson Browne","514041056"
"KK","513034893"
"Daniel Hope","512787775"
"Dave Matthews Band","512647858"
"Eden Muñoz","511887997"
"Pet Shop Boys","511388531"
"LE SSERAFIM","511296053"
"Darshan Raval","511185616"
"Interpol","511075182"
"Jay Chou","509924223"
"Tom Rosenthal","509472851"
"Mägo de Oz","509201080"
"Fito y Fitipaldis","508752758"
"Pinguini Tattici Nucleari","507636204"
